,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,IWH,IWD,IWA,HomeTeamLP,AwayTeamLP,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,HLW,ALW,HomeTeamWonLast,H_Alaves,H_Albacete,H_Almeria,H_Ath Bilbao,H_Ath Madrid,H_Barcelona,H_Betis,H_Cadiz,H_Celta,H_Cordoba,H_Eibar,H_Elche,H_Espanol,H_Getafe,H_Gimnastic,H_Girona,H_Granada,H_Hercules,H_La Coruna,H_Las Palmas,H_Leganes,H_Levante,H_Malaga,H_Mallorca,H_Murcia,H_Numancia,H_Osasuna,H_Oviedo,H_Real Madrid,H_Recreativo,H_Santander,H_Sevilla,H_Sociedad,H_Sp Gijon,H_Tenerife,H_Valencia,H_Valladolid,H_Vallecano,H_Villarreal,H_Xerez,H_Zaragoza,A_Alaves,A_Albacete,A_Almeria,A_Ath Bilbao,A_Ath Madrid,A_Barcelona,A_Betis,A_Cadiz,A_Celta,A_Cordoba,A_Eibar,A_Elche,A_Espanol,A_Getafe,A_Gimnastic,A_Girona,A_Granada,A_Hercules,A_La Coruna,A_Las Palmas,A_Leganes,A_Levante,A_Malaga,A_Mallorca,A_Murcia,A_Numancia,A_Osasuna,A_Oviedo,A_Real Madrid,A_Recreativo,A_Santander,A_Sevilla,A_Sociedad,A_Sp Gijon,A_Tenerife,A_Valencia,A_Valladolid,A_Vallecano,A_Villarreal,A_Xerez,A_Zaragoza
2398,2006-11-26,Santander,Recreativo,4,3,H,8,15,13,13,0.9166666666666666,1.5833333333333333,L,D,D,W,D,W,W,W,L,L,2.2,2.9,3.2,17.0,18.0,12.0,LDDWD,WWWLL,6,9,0,0,0,0,0,0,0,0,-0.4166666666666667,0.16666666666666666,-0.6666666666666666,-0.25,-1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,2006-11-26,Valencia,Real Madrid,0,1,A,15,21,11,8,1.5,1.9166666666666667,L,D,D,L,W,W,W,L,W,W,2.7,3.0,2.5,3.0,2.0,12.0,LDDLW,WWLWW,5,12,0,0,0,0,0,0,0,0,0.3333333333333333,1.0833333333333333,-0.4166666666666667,-0.5833333333333334,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2006-12-02,Betis,Ath Madrid,0,1,A,13,17,17,9,0.6923076923076923,1.6153846153846154,D,D,W,L,L,D,W,W,D,L,2.7,3.0,2.5,14.0,10.0,13.0,DDWLL,DWWDL,5,8,0,0,0,0,0,0,0,0,-0.3076923076923077,0.6153846153846154,-0.9230769230769231,-0.23076923076923078,4.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,2006-12-02,Levante,Barcelona,1,1,D,10,31,17,10,1.0,2.230769230769231,D,L,L,W,D,W,W,W,D,W,6.5,3.7,1.45,18.0,1.0,13.0,DLLWD,WWWDW,5,13,0,0,0,0,0,0,0,0,-0.5384615384615384,1.6153846153846154,-1.2307692307692308,-0.6153846153846154,17.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,2006-12-02,Recreativo,Valencia,2,0,H,18,15,17,12,1.4615384615384615,1.3846153846153846,L,W,W,W,L,L,L,D,D,L,3.1,3.0,2.2,18.0,3.0,13.0,LWWWL,LLDDL,9,2,0,0,0,0,0,0,0,0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.5384615384615384,15.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2403,2006-12-03,Espanol,Sevilla,2,1,H,10,25,13,11,1.0,2.1538461538461537,D,W,D,D,D,W,W,D,W,W,3.3,3.0,2.1,15.0,5.0,13.0,DWDDD,WWDWW,7,13,0,0,0,0,0,0,0,0,-0.23076923076923078,1.0769230769230769,-1.1538461538461537,-0.46153846153846156,10.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,2006-12-03,La Coruna,Santander,0,0,D,11,12,13,16,1.2307692307692308,1.0769230769230769,L,L,D,D,L,W,L,D,D,W,1.8,3.1,4.2,8.0,17.0,13.0,LLDDL,WLDDW,2,8,0,0,0,0,0,0,0,0,-0.15384615384615385,-0.3076923076923077,0.15384615384615385,-0.46153846153846156,-9.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,2006-12-03,Mallorca,Celta,2,2,D,9,16,12,17,1.2307692307692308,1.3076923076923077,W,L,L,D,W,D,W,L,W,L,2.4,3.0,2.8,13.0,6.0,13.0,WLLDW,DWLWL,7,7,0,0,0,0,0,0,0,0,-0.23076923076923078,-0.07692307692307693,-0.07692307692307693,0.0,7.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,2006-12-03,Real Madrid,Ath Bilbao,2,1,H,22,11,8,22,2.0,0.6153846153846154,W,W,W,L,W,L,L,D,D,D,1.25,4.7,10.0,2.0,12.0,13.0,WWWLW,LLDDD,12,3,0,0,0,0,0,0,0,0,1.0769230769230769,-0.8461538461538461,1.3846153846153846,0.6923076923076923,-10.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,2006-12-03,Sociedad,Getafe,0,0,D,7,10,19,8,0.38461538461538464,1.5384615384615385,D,D,D,L,L,D,L,W,L,W,2.4,3.0,2.8,16.0,9.0,13.0,DDDLL,DLWLW,3,7,0,0,0,0,0,0,0,0,-0.9230769230769231,0.15384615384615385,-1.1538461538461537,-0.3076923076923077,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,2006-12-03,Villarreal,Gimnastic,2,0,H,12,11,16,26,1.3846153846153846,0.38461538461538464,L,W,L,W,W,L,L,D,L,L,1.45,3.7,6.5,7.0,18.0,13.0,LWLWW,LLDLL,9,1,0,0,0,0,0,0,0,0,-0.3076923076923077,-1.1538461538461537,1.0,0.6153846153846154,-11.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,2006-12-03,Zaragoza,Osasuna,1,2,A,25,10,15,17,1.7692307692307692,0.8461538461538461,D,W,L,W,W,W,L,L,L,D,1.55,3.5,5.5,11.0,4.0,13.0,DWLWW,WLLLD,10,4,0,0,0,0,0,0,0,0,0.7692307692307693,-0.5384615384615384,0.9230769230769231,0.46153846153846156,7.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,2006-12-09,Barcelona,Sociedad,1,0,H,32,7,11,19,2.142857142857143,0.42857142857142855,D,W,W,W,D,D,D,D,D,L,1.2,5.0,12.0,1.0,16.0,14.0,DWWWD,DDDDL,11,4,0,0,0,0,0,0,0,0,1.5,-0.8571428571428571,1.7142857142857142,0.5,-15.0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411,2006-12-09,Sevilla,Real Madrid,2,1,H,26,24,13,9,2.0,2.0714285714285716,L,W,W,D,W,W,W,W,W,L,2.45,3.1,2.65,5.0,2.0,14.0,LWWDW,WWWWL,10,12,0,0,0,0,0,0,0,0,0.9285714285714286,1.0714285714285714,-0.07142857142857142,-0.14285714285714285,3.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,2006-12-10,Ath Bilbao,Recreativo,4,2,H,12,20,24,17,0.5714285714285714,1.5714285714285714,L,L,L,D,D,W,L,W,W,W,2.3,3.0,2.9,12.0,18.0,14.0,LLLDD,WLWWW,2,12,0,0,0,0,1,0,0,0,-0.8571428571428571,0.21428571428571427,-1.0,-0.7142857142857143,-6.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,2006-12-10,Ath Madrid,Espanol,1,2,A,18,12,9,14,1.7142857142857142,1.1428571428571428,W,D,W,W,D,W,D,W,D,D,1.65,3.3,4.9,10.0,15.0,14.0,WDWWD,WDWDD,11,9,0,0,0,0,0,0,0,0,0.6428571428571429,-0.14285714285714285,0.5714285714285714,0.14285714285714285,-5.0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2414,2006-12-10,Celta,Villarreal,1,1,D,18,14,19,16,1.2857142857142858,1.5,D,D,W,L,W,W,L,W,L,W,2.3,3.0,2.9,6.0,7.0,14.0,DDWLW,WLWLW,8,9,0,0,0,0,0,0,0,0,-0.07142857142857142,-0.14285714285714285,-0.21428571428571427,-0.07142857142857142,-1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2415,2006-12-10,Getafe,Betis,1,1,D,10,13,8,18,1.5,0.6428571428571429,D,D,L,W,L,L,D,D,W,L,1.9,3.1,3.8,9.0,14.0,14.0,DDLWL,LDDWL,5,5,0,0,0,0,0,0,0,0,0.14285714285714285,-0.35714285714285715,0.8571428571428571,0.0,-5.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,2006-12-10,Gimnastic,Levante,2,1,H,11,11,28,18,0.35714285714285715,1.0,L,L,L,D,L,D,D,L,L,W,2.5,3.0,2.7,18.0,18.0,14.0,LLLDL,DDLLW,1,5,0,0,0,0,0,0,0,0,-1.2142857142857142,-0.5,-0.6428571428571429,-0.2857142857142857,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417,2006-12-10,Osasuna,Mallorca,3,0,H,12,11,18,14,1.0,1.2142857142857142,W,W,L,L,L,D,W,L,L,D,2.1,3.0,3.3,4.0,13.0,14.0,WWLLL,DWLLD,6,5,0,0,1,0,0,0,0,0,-0.42857142857142855,-0.21428571428571427,-0.21428571428571427,0.07142857142857142,-9.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,2006-12-10,Santander,Zaragoza,0,2,A,12,26,16,17,1.0714285714285714,1.6428571428571428,D,W,L,D,D,L,D,W,L,W,2.7,3.0,2.5,17.0,11.0,14.0,DWLDD,LDWLW,6,7,0,0,0,0,0,0,0,0,-0.2857142857142857,0.6428571428571429,-0.5714285714285714,-0.07142857142857142,6.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2419,2006-12-10,Valencia,La Coruna,4,0,H,15,11,14,13,1.2857142857142858,1.2142857142857142,L,L,L,D,D,D,L,L,D,D,1.75,3.2,4.3,3.0,8.0,14.0,LLLDD,DLLDD,2,3,0,0,0,0,0,0,0,0,0.07142857142857142,-0.14285714285714285,0.07142857142857142,-0.07142857142857142,-5.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,2006-12-16,La Coruna,Ath Bilbao,0,2,A,11,16,17,26,1.1333333333333333,0.7333333333333333,L,D,L,L,D,W,L,L,L,D,2.0,3.1,3.4,8.0,12.0,15.0,LDLLD,WLLLD,2,4,0,0,0,0,0,0,0,0,-0.4,-0.6666666666666666,0.4,-0.13333333333333333,-4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,2006-12-16,Mallorca,Santander,1,2,A,11,12,17,18,1.1333333333333333,1.0,L,D,W,L,L,L,D,W,L,D,2.0,2.9,3.7,13.0,17.0,15.0,LDWLL,LDWLD,4,5,0,0,0,0,0,0,0,0,-0.4,-0.4,0.13333333333333333,-0.06666666666666667,-4.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,2006-12-16,Zaragoza,Valencia,0,1,A,28,19,17,14,1.7333333333333334,1.4,W,L,D,W,L,W,L,L,L,D,2.3,3.0,2.9,11.0,3.0,15.0,WLDWL,WLLLD,7,4,0,0,0,0,0,0,0,0,0.7333333333333333,0.3333333333333333,0.3333333333333333,0.2,8.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2423,2006-12-17,Ath Madrid,Getafe,1,0,H,19,11,11,9,1.6,1.4666666666666666,L,W,D,W,W,D,D,D,L,W,1.8,3.0,4.4,10.0,9.0,15.0,LWDWW,DDDLW,10,6,0,0,0,0,0,0,0,0,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,1.0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
